date,cpi,wage,country
2018-01,248.859,50000,USA
2018-02,249.529,50200,USA
2018-03,250.227,50500,USA
2018-04,250.741,50700,USA
2018-05,251.588,51000,USA
2018-06,251.989,51200,USA
2019-01,251.712,52000,USA
2019-02,252.776,52200,USA
2019-03,254.202,52500,USA
2019-04,255.548,52800,USA
2019-05,256.092,53000,USA
2019-06,256.143,53200,USA
2020-01,258.678,54000,USA
2020-02,259.05,54200,USA
2020-03,258.115,54500,USA
2020-04,256.389,54700,USA
2020-05,256.394,55000,USA
2020-06,257.797,55200,USA
2021-01,261.582,56000,USA
2021-02,263.014,56200,USA
2021-03,264.877,56500,USA
2021-04,267.054,56800,USA
2021-05,269.195,57000,USA
2021-06,271.696,57300,USA
2022-01,281.148,58000,USA
2022-02,283.716,58200,USA
2022-03,287.504,58500,USA
2022-04,289.109,58800,USA
2022-05,292.296,59000,USA
2022-06,296.311,59300,USA
